"city","med_price","mean_price"
"Manningham",109,154.111821086262
"Moreland",80,105.651499482937
"Port Phillip",120,163.220441595442
"Darebin",80,126.458452722063
"Casey",76,215.843137254902
"Melbourne",127,154.134500542888
"Monash",60,105.287215411559
"Frankston",108,158.632768361582
"Yarra",116,144.670571010249
"Bayside",145,225.421333333333
"Boroondara",90,157.072289156627
"Kingston",100,135.686084142395
"Stonnington",118,165.938926588526
"Glen Eira",86,118.541996830428
"Maroondah",75,101.904347826087
"Maribyrnong",89,108.713302752294
"Yarra Ranges",190,245.974059662776
"Banyule",79,109.453201970443
"Whitehorse",80,99.7035830618892
"Melton",71,103.115789473684
"Brimbank",52,79.0925925925926
"Hobsons Bay",100,137.866108786611
"Wyndham",65,105.953051643192
"Moonee Valley",79,109.848837209302
"Whittlesea",50,87.7080291970803
"Greater Dandenong",50,99.6802721088435
"Nillumbik",120,147.5
"Knox",73,106.502857142857
"Cardinia",150,167.121951219512
"Hume",60,108.552941176471
